"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YGR083C","GCD2","GCD2",1.44583857899089,1.47883263443772,22.4111871777936,21.9056940175127,22.1858904941692,22.3254514970269,22.4111871777936,21.9056940175127,22.1858904941692,22.3254514970269,4,NA,NA,NA,NA,21.7765502345964,20.8774627615129,20.5730416978997,19.8178141765298,0
"YBR025C","OLA1","OLA1",1.72223012290208,1.47618191449293,24.8806832386957,24.3122980178277,24.6434488773652,24.8846475219367,24.8806832386957,24.3122980178277,24.6434488773652,24.8846475219367,4,NA,23.094310332218,23.4694858183583,23.7125085286879,21.5558524849527,23.094310332218,23.4694858183583,23.7125085286879,3
"YBR143C","SUP45","SUP45",2.76011881515993,1.45055759009471,25.3433337543312,24.6384858515365,25.460046122472,25.1775585336718,25.3433337543312,24.6384858515365,25.460046122472,25.1775585336718,4,NA,NA,23.0668079091514,24.2197056157858,21.6279655972607,20.6644698791738,23.0668079091514,24.2197056157858,2
"YMR080C","NAM7","NAM7",4.44550636505435,1.38623501776066,23.3189311101602,29.3272954796625,24.1266011343356,24.6516828338205,23.3189311101602,29.3272954796625,24.1266011343356,24.6516828338205,4,NA,NA,NA,NA,21.8263839292714,21.1331615007873,20.7608602517449,19.9220794159578,0
"YGL206C","CHC1","CHC1",2.07358837046615,1.38208350902459,23.6472423348724,22.9658371167651,23.6540345937953,23.8421093707253,23.6472423348724,22.9658371167651,23.6540345937953,23.8421093707253,4,NA,21.7734612009272,22.6813816953282,NA,21.6847662430507,21.7734612009272,22.6813816953282,19.6752607949873,2
"YNL071W","LAT1","LAT1",-1.85831571124451,4.31853758936146,NA,20.5345954594057,NA,20.5125823044921,20.0045423976724,20.5345954594057,20.1591495974208,20.5125823044921,2,NA,22.1500707787684,22.3975691457194,22.263646304978,21.8328463745032,22.1500707787684,22.3975691457194,22.263646304978,3
"YJL034W","KAR2","KAR2",-1.32091783131159,3.80131052232106,29.1497442902662,29.5108279295187,29.2090884559655,28.9576769871374,29.1497442902662,29.5108279295187,29.2090884559655,28.9576769871374,4,30.5914752936685,30.4256241010895,30.7174296750838,30.3764799182923,30.5914752936685,30.4256241010895,30.7174296750838,30.3764799182923,4
"RNaseA","RNaseA","RNaseA",-1.37888537527411,3.58736335599571,33.4528009276475,33.8182177826962,33.7323673800078,33.273921079412,33.4528009276475,33.8182177826962,33.7323673800078,33.273921079412,4,35.0587165575475,35.0659948895451,35.1050505226413,34.5630867011259,35.0587165575475,35.0659948895451,35.1050505226413,34.5630867011259,4
"YPL004C","LSP1","LSP1",-1.54069787124107,2.14084752007071,22.5085018107062,23.1417547938309,21.9406648786095,22.7400977793056,22.5085018107062,23.1417547938309,21.9406648786095,22.7400977793056,4,24.1825301428574,24.0069300521384,24.2365905968093,24.0677599556113,24.1825301428574,24.0069300521384,24.2365905968093,24.0677599556113,4
"YGR086C","PIL1","PIL1",-1.22012554053565,2.04584988524202,22.3766860767823,22.6330289105471,21.7587778756648,22.7655111137299,22.3766860767823,22.6330289105471,21.7587778756648,22.7655111137299,4,23.7178512677632,23.4509846666175,23.5378923447244,23.7077778597616,23.7178512677632,23.4509846666175,23.5378923447244,23.7077778597616,4
