"Protein.IDs","my_label","Gene.names","difference_IP_RNase","log10.pvalue_IP_RNase","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","value_count_IP","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase"
"YML024W;YDR447C","RPS17A","RPS17A",-1.86038583620409,3.51757680741377,26.1552034918157,26.3791147064878,26.6462262266991,26.4338195990964,26.1552034918157,26.3791147064878,26.6462262266991,26.4338195990964,4,28.5796744442613,27.9243370000931,28.0038887853569,28.5480071392042,28.5796744442613,27.9243370000931,28.0038887853569,28.5480071392042,4
"YDL191W;YDL136W","RPL35A","RPL35A",-2.29737885032532,3.49729673736165,26.127664096169,26.2798009885634,26.4013568869431,26.1959173326753,26.127664096169,26.2798009885634,26.4013568869431,26.1959173326753,4,28.4902571321377,28.0985852137157,28.7520028534002,28.8534095063987,28.4902571321377,28.0985852137157,28.7520028534002,28.8534095063987,4
"YJR145C;YHR203C","RPS4A","RPS4A",-1.31090800750786,3.40789032864582,27.4970895873912,27.675527781128,27.7948256412571,28.0310215861039,27.4970895873912,27.675527781128,27.7948256412571,28.0310215861039,4,29.3692166223939,28.7021333612959,29.035879017145,29.134867625077,29.3692166223939,28.7021333612959,29.035879017145,29.134867625077,4
"YOL121C","RPS19A","RPS19A",-1.87653035667748,3.38295775796809,27.176170257061,27.3915738730479,27.3249161207014,27.2263730893186,27.176170257061,27.3915738730479,27.3249161207014,27.2263730893186,4,28.9170689996291,28.9015306147754,29.4644504320388,29.3421047203956,28.9170689996291,28.9015306147754,29.4644504320388,29.3421047203956,4
"YEL054C;YDR418W","RPL12A","RPL12A",-1.57700881910401,3.32524180452809,27.9792378207155,27.8365944793027,27.6445082006299,27.7045099071555,27.9792378207155,27.8365944793027,27.6445082006299,27.7045099071555,4,29.1584623828956,29.0646080037066,29.6837986659309,29.5660166316865,29.1584623828956,29.0646080037066,29.6837986659309,29.5660166316865,4
"YNL030W;YBR009C","HHF2","HHF2",-2.1428248044596,3.29565606443618,24.9289513119559,24.4346628384815,23.9380461333954,24.2527029636514,24.9289513119559,24.4346628384815,23.9380461333954,24.2527029636514,4,26.4349968159161,26.0653992056419,26.4428310187643,27.1824354250002,26.4349968159161,26.0653992056419,26.4428310187643,27.1824354250002,4
"YDL075W","RPL31A","RPL31A",-1.74334990604726,3.11739868680543,26.7403397286513,26.7841917065203,26.2963685933218,26.608371923198,26.7403397286513,26.7841917065203,26.2963685933218,26.608371923198,4,28.2106219280423,27.8685009058466,28.5592483574218,28.7643003845699,28.2106219280423,27.8685009058466,28.5592483574218,28.7643003845699,4
"YPL249C-A","RPL36B","RPL36B",-2.4757261333825,3.1027499068168,24.1123529604029,24.3548105652978,24.676267883532,24.3808658108278,24.1123529604029,24.3548105652978,24.676267883532,24.3808658108278,4,26.9331456547137,26.1534456504012,27.3968084432566,26.9438020052189,26.9331456547137,26.1534456504012,27.3968084432566,26.9438020052189,4
"YDR225W;YBL003C","HTA1","HTA1",-2.27557898783494,3.09129619084881,24.4177680618923,23.8847406681446,23.8560485616832,23.9952440724871,24.4177680618923,23.8847406681446,23.8560485616832,23.9952440724871,4,26.8448170380393,25.6581001018066,26.2218823780592,26.5313177976418,26.8448170380393,25.6581001018066,26.2218823780592,26.5313177976418,4
"YOR293W;YMR230W","RPS10A","RPS10A",-1.74446547494006,3.00342450864573,25.5891799947117,25.5452475487718,25.2502469430607,24.6630233770225,25.5891799947117,25.5452475487718,25.2502469430607,24.6630233770225,4,26.9539363823526,26.6754604802607,27.1413143435021,27.2548485572115,26.9539363823526,26.6754604802607,27.1413143435021,27.2548485572115,4
"YOR369C","RPS12","RPS12",-1.48887490179213,2.98079354929403,27.4894534342707,27.6560142083,27.4577939149301,27.2570989008917,27.4894534342707,27.6560142083,27.4577939149301,27.2570989008917,4,28.7552542499502,28.5747032311814,29.2645225993041,29.2213799851253,28.7552542499502,28.5747032311814,29.2645225993041,29.2213799851253,4
"YDL145C","COP1","COP1",-1.50487947622047,2.88960754937527,23.2682804168386,23.5938880214316,23.4151908996477,24.13131942604,23.2682804168386,23.5938880214316,23.4151908996477,24.13131942604,4,25.089865197879,24.837400800455,25.2993939005483,25.2015367699575,25.089865197879,24.837400800455,25.2993939005483,25.2015367699575,4
"YDL130W","RPP1B","RPP1B",-2.35265863289506,2.88912335118934,22.6806522596378,21.9081155091727,NA,22.1242046303944,22.6806522596378,21.9081155091727,21.1734587462907,22.1242046303944,3,24.2466275356408,23.8314209087182,24.828082623293,24.3909346094237,24.2466275356408,23.8314209087182,24.828082623293,24.3909346094237,4
"YML026C;YDR450W","RPS18B","RPS18B",-1.17373238671857,2.88255727738695,28.6346415756527,28.5737647050878,28.3413837651447,28.3469300750484,28.6346415756527,28.5737647050878,28.3413837651447,28.3469300750484,4,29.5925271260701,29.2566716056099,29.9064133221426,29.8360376139851,29.5925271260701,29.2566716056099,29.9064133221426,29.8360376139851,4
"YGR103W","NOP7","NOP7",-1.50703169660666,2.86872686181453,21.8452909560726,NA,NA,NA,21.8452909560726,21.3750875329135,20.8931152643414,21.1281136133851,1,22.6542750229335,22.51079699961,22.9031029267832,23.2015592038125,22.6542750229335,22.51079699961,22.9031029267832,23.2015592038125,4
"YJR123W","RPS5","RPS5",-1.0921099651036,2.86118186497597,29.0909606096105,29.0442426415954,29.1159728524199,29.0787734942664,29.0909606096105,29.0442426415954,29.1159728524199,29.0787734942664,4,30.2269931440245,30.0432259155873,30.4332067480822,29.9949636506127,30.2269931440245,30.0432259155873,30.4332067480822,29.9949636506127,4
"YDR224C;YBL002W","HTB1","HTB1",-1.50008659083649,2.84643840746978,27.3726037929943,26.7513644645049,26.6697959696914,26.4523993664365,27.3726037929943,26.7513644645049,26.6697959696914,26.4523993664365,4,28.1123728474383,27.9667525659425,28.371939454047,28.7954450895453,28.1123728474383,27.9667525659425,28.371939454047,28.7954450895453,4
"RNaseA","RNaseA","RNaseA",-4.96410064976919,2.83414090085411,29.9715842481721,28.7399214395928,26.8451760811473,28.6170532497187,29.9715842481721,28.7399214395928,26.8451760811473,28.6170532497187,4,34.0123028365059,33.2306334561035,32.6651135730812,34.1220877520169,34.0123028365059,33.2306334561035,32.6651135730812,34.1220877520169,4
"YOL040C","RPS15","RPS15",-1.65438356889152,2.79924941934632,25.8131353091343,25.8656840044466,25.862400506739,25.7700917992663,25.8131353091343,25.8656840044466,25.862400506739,25.7700917992663,4,27.4981554307417,27.0507172091354,27.5781632789058,27.8018099763693,27.4981554307417,27.0507172091354,27.5781632789058,27.8018099763693,4
"YBR191W","RPL21A","RPL21A",-1.55336224412093,2.68000259949267,25.9586783765577,26.5829073354301,26.3288581470258,26.4235979842729,25.9586783765577,26.5829073354301,26.3288581470258,26.4235979842729,4,28.5237265714495,27.5322248771505,27.6221253458405,27.8294140253297,28.5237265714495,27.5322248771505,27.6221253458405,27.8294140253297,4
"YPL131W","RPL5","RPL5",-1.70052995802442,2.67286860748378,26.7753012259355,26.6030034865732,26.6302037906185,26.7266341519838,26.7753012259355,26.6030034865732,26.6302037906185,26.7266341519838,4,28.6627518108964,27.9176381325572,28.7122395594845,28.2446329842705,28.6627518108964,27.9176381325572,28.7122395594845,28.2446329842705,4
"YIL069C;YER074W","RPS24B","RPS24B",-1.76068579729064,2.61601622120154,26.715548983008,26.8186063607434,26.7072776050636,26.9468163430231,26.715548983008,26.8186063607434,26.7072776050636,26.9468163430231,4,29.0584278848458,28.1183266149123,28.3173447075936,28.7368932736489,29.0584278848458,28.1183266149123,28.3173447075936,28.7368932736489,4
