"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YOL039W","RPP2A","RPP2A",1.72118468402064,2.01830244282391,24.2163787918544,24.7896490572307,23.7211935005841,24.6889119049594,24.2163787918544,24.7896490572307,23.7211935005841,24.6889119049594,4,NA,NA,NA,NA,23.0503595206074,23.0556119818064,22.8613560533841,21.5640669627481,0
"YPL081W","RPS9A","RPS9A",1.35748013864055,1.98369415768957,31.0908092197358,31.1465554499336,30.7292300951779,31.1528535871346,31.0908092197358,31.1465554499336,30.7292300951779,31.1528535871346,4,28.9621529482239,30.0199593166373,30.1596657319026,29.547749800656,28.9621529482239,30.0199593166373,30.1596657319026,29.547749800656,4
"YKR057W;YJL136C","RPS21A","RPS21A",2.19326172632685,1.86293023174236,26.8057507591276,26.9050650491371,26.2850683045698,26.8993135862459,26.8057507591276,26.9050650491371,26.2850683045698,26.8993135862459,4,NA,24.9756129020302,25.0442687020735,24.9635371299866,23.1387320596827,24.9756129020302,25.0442687020735,24.9635371299866,3
"YBL028C","YBL028C","YBL028C",1.27697797439441,1.81982279142722,23.6630776841141,24.0169932255769,23.8685362295122,24.1094066524098,23.6630776841141,24.0169932255769,23.8685362295122,24.1094066524098,4,NA,NA,NA,NA,23.1515099699976,22.8763472362208,22.6795547004745,21.8426899873424,0
"YKL156W;YHR021C","RPS27A","RPS27A",1.84337476796286,1.76953634245068,28.9689507913273,29.0509247463639,28.4379753353986,28.6818065825123,28.9689507913273,29.0509247463639,28.4379753353986,28.6818065825123,4,25.7575322334986,27.4838534092677,27.5932041716601,26.9315685693242,25.7575322334986,27.4838534092677,27.5932041716601,26.9315685693242,4
"YBL092W","RPL32","RPL32",1.13995349277036,1.74486520804277,29.6817060684533,29.759292342445,29.439997221856,29.6347281153741,29.6817060684533,29.759292342445,29.439997221856,29.6347281153741,4,27.8053202599328,28.5672866896552,29.0564394741288,28.5268633533301,27.8053202599328,28.5672866896552,29.0564394741288,28.5268633533301,4
"YLR325C","RPL38","RPL38",1.79057420981509,1.69243408250813,29.4639829415739,29.6161769452584,29.0282573729777,29.3540538849945,29.4639829415739,29.6161769452584,29.0282573729777,29.3540538849945,4,26.299254141759,28.0750538270996,27.9745958529187,27.9512704837667,26.299254141759,28.0750538270996,27.9745958529187,27.9512704837667,4
"YKL182W","FAS1","FAS1",1.17239743145302,1.60871801373877,23.7340720099079,23.2070077644517,24.5134620811266,24.1345347398856,23.7340720099079,23.2070077644517,24.5134620811266,24.1345347398856,4,NA,NA,NA,NA,23.3304031717563,22.833471191748,22.7446428593075,21.9909696467478,0
"YOR145C","PNO1","PNO1",2.87930249052861,1.51275293234087,26.1282739613321,26.3130769127164,25.9280477073661,26.5929191385582,26.1282739613321,26.3130769127164,25.9280477073661,26.5929191385582,4,25.5375665495567,NA,NA,NA,25.5375665495567,22.9164469247134,23.0452821939909,21.9458120895973,1
"YKL006W","RPL14A","RPL14A",1.40438922817011,1.44258550464232,29.1368975407086,29.2669142578455,28.7411437899793,29.0916416675239,29.1368975407086,29.2669142578455,28.7411437899793,29.0916416675239,4,26.4407259917548,28.0451023889161,28.1417041293987,27.9915078333073,26.4407259917548,28.0451023889161,28.1417041293987,27.9915078333073,4
"YGR180C","RNR4","RNR4",-1.3204539016199,3.75672346258057,NA,NA,NA,NA,21.5338001193333,21.9703145103212,21.5632625832513,21.5001201608767,0,23.1046000332022,NA,NA,23.2118568141269,23.1046000332022,22.8052229592533,22.7276331736797,23.2118568141269,2
"YMR260C","TIF11","TIF11",-1.60551051581361,2.90420962156946,NA,NA,NA,NA,21.4668905044256,22.0218893733145,21.4925318224819,21.6978714854992,0,23.7417031522912,NA,NA,23.5123170610879,23.7417031522912,22.9109830561126,22.9362219794839,23.5123170610879,2
"YOR192C-B","YOR192C-B","YOR192C-B",-2.756754349445,2.51187432875267,26.6691201393325,26.6928538426858,26.715548983008,27.1006918508009,26.6691201393325,26.6928538426858,26.715548983008,27.1006918508009,4,28.5011963657157,29.9055528678184,30.1117263784227,29.6867566016504,28.5011963657157,29.9055528678184,30.1117263784227,29.6867566016504,4
"YPL211W","NIP7","NIP7",-1.22190640257498,2.47102793108414,21.4439471773997,NA,21.9632107812738,NA,21.4439471773997,21.9548890943518,21.9632107812738,21.1495726617849,2,NA,NA,NA,NA,23.1720965198221,22.870776486101,22.8601061514539,22.4962661677331,0
"YBR072W","HSP26","HSP26",-1.75098735223298,2.3895931682309,NA,NA,NA,NA,21.4996086623204,21.9592765787289,21.8236570239653,21.6642197579345,0,NA,NA,24.0127377359688,23.8323870854493,23.2484921812582,22.8570944292047,24.0127377359688,23.8323870854493,2
"YNL132W","KRE33","KRE33",-1.24750189855025,2.33722707109647,21.3060794950926,21.9858961237502,21.1171814316665,21.8477012189697,21.3060794950926,21.9858961237502,21.1171814316665,21.8477012189697,4,NA,NA,NA,NA,23.1051351363269,22.861448706171,23.0187929108476,22.2614891103345,0
